mac, time, freq, fftAccX, fftAccY, fftAccZ, fftVelocX, fftVelocY, fftVelocZ,
45482200000A,2022-05-11T03:13:36.000Z,0,0.115,2.8573,9.8149,Infinity,Infinity,Infinity
,,1206.25,0.0599,0.1221,0.0551,0.0079,0.0161,0.0073
,,1209.375,0.0072,0.0144,0.0527,0.0009,0.0019,0.0069
,,1212.5,0.1437,0.2371,0.0575,0.0189,0.0311,0.0075
,,1215.625,0.0359,0.0599,0.0359,0.0047,0.0078,0.0047
,,1218.75,0.0359,0.0335,0.0623,0.0047,0.0044,0.0081
,,1221.875,0.1006,0.1102,0.0719,0.0131,0.0144,0.0094
,,1225,0.0479,0.1653,0.103,0.0062,0.0215,0.0134
,,1228.125,0.0814,0.0479,0.0216,0.0105,0.0062,0.0028
,,1231.25,0.0192,0.0479,0.0862,0.0025,0.0062,0.0111
,,1234.375,0.024,0.0455,0.0383,0.0031,0.0059,0.0049
,,1237.5,0.0838,0.1629,0.0168,0.0108,0.021,0.0022
,,1240.625,0.0311,0.0862,0.0719,0.004,0.0111,0.0092
,,1243.75,0.0934,0.0647,0.0335,0.012,0.0083,0.0043
,,1246.875,0.0599,0.2371,0.115,0.0076,0.0303,0.0147
,,1250,0.0263,0.0431,0.0287,0.0033,0.0055,0.0037
,,1253.125,0.0599,0.0599,0.0527,0.0076,0.0076,0.0067
,,1256.25,0.0335,0.1317,0.0359,0.0042,0.0167,0.0045
,,1259.375,0.0311,0.024,0.012,0.0039,0.003,0.0015
,,1262.5,0.0335,0.0695,0.0287,0.0042,0.0088,0.0036
,,1265.625,0.0623,0.0287,0.0192,0.0078,0.0036,0.0024
,,1268.75,0.0695,0.0838,0.0383,0.0087,0.0105,0.0048
,,1271.875,0.0599,0.0431,0.0383,0.0075,0.0054,0.0048
,,1275,0.0575,0.1221,0.0287,0.0072,0.0152,0.0036
,,1278.125,0.0287,0.0599,0.0216,0.0036,0.0075,0.0027
,,1281.25,0.0862,0.1389,0.0599,0.0107,0.0173,0.0074
,,1284.375,0.0527,0.1341,0.0479,0.0065,0.0166,0.0059
,,1287.5,0.0742,0.1245,0.012,0.0092,0.0154,0.0015
,,1290.625,0.0479,0.0671,0.0383,0.0059,0.0083,0.0047
,,1293.75,0.0671,0.0766,0.0455,0.0083,0.0094,0.0056
,,1296.875,0.0527,0.0503,0.0168,0.0065,0.0062,0.0021
,,1300,0.0623,0.0527,0.0455,0.0076,0.0065,0.0056
,,1303.125,0.0216,0.0335,0.0287,0.0026,0.0041,0.0035
,,1306.25,0.0168,0.0886,0.0455,0.002,0.0108,0.0055
,,1309.375,0.0431,0.0671,0.0527,0.0052,0.0082,0.0064
,,1312.5,0.0982,0.0695,0.0479,0.0119,0.0084,0.0058
,,1315.625,0.0719,0.0359,0.0144,0.0087,0.0043,0.0017
,,1318.75,0.079,0.0479,0.0527,0.0095,0.0058,0.0064
,,1321.875,0.0527,0.0479,0.0263,0.0063,0.0058,0.0032
,,1325,0.0551,0.0862,0.0359,0.0066,0.0104,0.0043
,,1328.125,0.0144,0.0958,0.0192,0.0017,0.0115,0.0023
,,1331.25,0.079,0.0192,0.0144,0.0094,0.0023,0.0017
,,1334.375,0.0407,0.0144,0.0144,0.0049,0.0017,0.0017
,,1337.5,0.1269,0.0958,0.0359,0.0151,0.0114,0.0043
,,1340.625,0.1317,0.1365,0.0216,0.0156,0.0162,0.0026
,,1343.75,0.0575,0.0814,0.0623,0.0068,0.0096,0.0074
,,1346.875,0.0623,0.0599,0.0287,0.0074,0.0071,0.0034
,,1350,0.1198,0.0814,0.0359,0.0141,0.0096,0.0042
,,1353.125,0.0766,0.0575,0.0168,0.009,0.0068,0.002
,,1356.25,0.0407,0.0455,0.0192,0.0048,0.0053,0.0023
,,1359.375,0.0431,0.1389,0.0479,0.005,0.0163,0.0056
,,1362.5,0.091,0.1389,0.0359,0.0106,0.0162,0.0042
,,1365.625,0.0359,0.0575,0.0287,0.0042,0.0067,0.0033
,,1368.75,0.0742,0.0886,0.0144,0.0086,0.0103,0.0017
,,1371.875,0.091,0.0335,0.012,0.0106,0.0039,0.0014
,,1375,0.1054,0.0575,0.0168,0.0122,0.0067,0.0019
,,1378.125,0.0862,0.0695,0.0335,0.01,0.008,0.0039
,,1381.25,0.103,0.0814,0.0551,0.0119,0.0094,0.0063
,,1384.375,0.1964,0.0575,0.0527,0.0226,0.0066,0.0061
,,1387.5,0.1102,0.1198,0.0719,0.0126,0.0137,0.0082
,,1390.625,0.0359,0.0647,0.0503,0.0041,0.0074,0.0058
,,1393.75,0.0263,0.0958,0.0719,0.003,0.0109,0.0082
,,1396.875,0.0695,0.0287,0.0263,0.0079,0.0033,0.003
,,1400,0.0742,0.0838,0.0407,0.0084,0.0095,0.0046
,,1403.125,0.1174,0.1054,0.0263,0.0133,0.012,0.003
,,1406.25,0.0479,0.0431,0,0.0054,0.0049,0
,,1409.375,0.0527,0.0814,0.024,0.006,0.0092,0.0027
,,1412.5,0.1772,0.0982,0.0527,0.02,0.0111,0.0059
,,1415.625,0.0383,0.0383,0.0072,0.0043,0.0043,0.0008
,,1418.75,0.0431,0.0263,0.0048,0.0048,0.003,0.0005
,,1421.875,0.0958,0.0383,0.024,0.0107,0.0043,0.0027
,,1425,0.0335,0.0431,0.0168,0.0037,0.0048,0.0019
,,1428.125,0.1126,0.0503,0.0072,0.0125,0.0056,0.0008
,,1431.25,0.0192,0.0742,0.0335,0.0021,0.0083,0.0037
,,1434.375,0.0934,0.0647,0,0.0104,0.0072,0
,,1437.5,0.0359,0.0575,0.0048,0.004,0.0064,0.0005
,,1440.625,0.1772,0.0575,0.079,0.0196,0.0064,0.0087
,,1443.75,0.1006,0.0503,0.0359,0.0111,0.0055,0.004
,,1446.875,0.1461,0.0934,0.0168,0.0161,0.0103,0.0018
,,1450,0.0814,0.0862,0.0144,0.0089,0.0095,0.0016
,,1453.125,0.0695,0.0527,0.0192,0.0076,0.0058,0.0021
,,1456.25,0.0599,0.0359,0.0144,0.0065,0.0039,0.0016
,,1459.375,0.0168,0.0359,0.0216,0.0018,0.0039,0.0024
,,1462.5,0.0719,0.0695,0.0192,0.0078,0.0076,0.0021
,,1465.625,0.0455,0.0671,0.0072,0.0049,0.0073,0.0008
,,1468.75,0.0335,0.0479,0.012,0.0036,0.0052,0.0013
,,1471.875,0.0168,0.0359,0,0.0018,0.0039,0
,,1475,0.024,0.012,0.0144,0.0026,0.0013,0.0016
,,1478.125,0.0335,0.0311,0.0192,0.0036,0.0033,0.0021
,,1481.25,0.0144,0.024,0.0048,0.0015,0.0026,0.0005
,,1484.375,0.0958,0.0814,0.0072,0.0103,0.0087,0.0008
,,1487.5,0.0287,0.0479,0.0048,0.0031,0.0051,0.0005
,,1490.625,0.0455,0.0168,0.012,0.0049,0.0018,0.0013
,,1493.75,0.0623,0.0623,0.0072,0.0066,0.0066,0.0008
,,1496.875,0.0287,0.012,0.0072,0.0031,0.0013,0.0008
,,1500,0.0383,0.0168,0.0144,0.0041,0.0018,0.0015
,,1503.125,0.0335,0.0216,0.024,0.0035,0.0023,0.0025
,,1506.25,0,0.0072,0.0144,0,0.0008,0.0015
,,1509.375,0.0407,0.0144,0.0072,0.0043,0.0015,0.0008
,,1512.5,0.0168,0.0072,0,0.0018,0.0008,0
,,1515.625,0.0048,0.0216,0.0263,0.0005,0.0023,0.0028
,,1518.75,0.0072,0.0072,0.0048,0.0008,0.0008,0.0005
,,1521.875,0.0263,0.0144,0.0048,0.0028,0.0015,0.0005
,,1525,0.0168,0.0192,0.0072,0.0018,0.002,0.0008
,,1528.125,0.0335,0.0216,0.0168,0.0035,0.0022,0.0017
,,1531.25,0.0263,0.0287,0.0072,0.0027,0.003,0.0007
,,1534.375,0.0431,0.0287,0.0048,0.0045,0.003,0.0005
,,1537.5,0.0072,0.0144,0,0.0007,0.0015,0
,,1540.625,0.0144,0.024,0.0263,0.0015,0.0025,0.0027
,,1543.75,0,0,0,0,0,0
,,1546.875,0.0144,0.0144,0.0048,0.0015,0.0015,0.0005
,,1550,0.0048,0.0144,0.0072,0.0005,0.0015,0.0007
,,1553.125,0.0168,0.0168,0.012,0.0017,0.0017,0.0012
,,1556.25,0.0072,0,0.012,0.0007,0,0.0012
,,1559.375,0.0335,0.0072,0,0.0034,0.0007,0
,,1562.5,0.012,0.0072,0,0.0012,0.0007,0
,,1565.625,0.0335,0.0263,0.0168,0.0034,0.0027,0.0017
,,1568.75,0.0072,0.0072,0,0.0007,0.0007,0
,,1571.875,0.0311,0.0263,0.0072,0.0031,0.0027,0.0007
,,1575,0,0.0192,0.0048,0,0.0019,0.0005
,,1578.125,0.0168,0.0144,0.0168,0.0017,0.0015,0.0017
,,1581.25,0.012,0.0144,0.0144,0.0012,0.0014,0.0014
,,1584.375,0.0263,0.0144,0.0048,0.0026,0.0014,0.0005
,,1587.5,0.012,0.012,0.0192,0.0012,0.0012,0.0019
,,1590.625,0.012,0.0144,0.0168,0.0012,0.0014,0.0017
,,1593.75,0.012,0.0144,0.0072,0.0012,0.0014,0.0007
,,1596.875,0.0407,0.0287,0.0192,0.0041,0.0029,0.0019
,,1600,0,0,0,0,0,0
45482200000A,2022-05-11T04:13:36.000Z,0,0.1293,2.8381,9.779,Infinity,Infinity,Infinity
,,3.125,0.3161,0.2994,0.0838,16.0988,15.2483,4.2679
,,6.25,0.0503,0.3545,0.0862,1.2809,9.0273,2.1951
,,9.375,0.2012,0.1413,0.1581,3.4157,2.3988,2.684
,,12.5,0.0503,0.0982,0.0192,0.6404,1.2503,0.2445
,,15.625,0.503,0.4575,0.1365,5.1235,4.6601,1.3904
,,18.75,0.0216,0.2323,0.1437,0.1833,1.9718,1.2198
,,21.875,0.2179,0.2659,0.115,1.5854,1.9346,0.8367
,,25,0.0383,0.0623,0.0407,0.2438,0.3966,0.2591
,,28.125,0.9963,0.8431,0.2587,5.6379,4.771,1.4639
,,31.25,0.0263,0.2635,0.103,0.1339,1.342,0.5246
,,34.375,0.0814,0.0168,0.115,0.3769,0.0778,0.5324
,,37.5,0.1293,0.1198,0.2012,0.5488,0.5084,0.8539
,,40.625,3.686,2.9004,1.0395,14.4405,11.3628,4.0724
,,43.75,0.1509,0.3138,0.4599,0.5489,1.1416,1.673
,,46.875,0.1198,0.2994,0.273,0.4068,1.0166,0.9269
,,50,0.091,0.2347,0.3353,0.2897,0.7471,1.0673
,,53.125,2.8166,2.0214,0.9125,8.4381,6.0558,2.7337
,,56.25,0.0695,0.3473,0.1437,0.1966,0.9827,0.4066
,,59.375,0.1365,0.1078,0.2491,0.3659,0.289,0.6677
,,62.5,0.0671,0.2299,0.1317,0.1709,0.5854,0.3354
,,65.625,1.0395,0.661,0.2371,2.521,1.6031,0.575
,,68.75,0.1485,0.5461,0.3066,0.3438,1.2642,0.7098
,,71.875,0.0575,0.1389,0.2802,0.1273,0.3076,0.6205
,,75,0.0551,0.2012,0.1269,0.1169,0.427,0.2693
,,78.125,0.7353,0.388,0.3233,1.4979,0.7904,0.6586
,,81.25,0.1413,0.9437,0.4862,0.2768,1.8485,0.9524
,,84.375,0.1748,0.3521,0.5604,0.3297,0.6642,1.0571
,,87.5,0.0886,0.2203,0.2946,0.1612,0.4007,0.5359
,,90.625,0.5101,0.697,0.5221,0.8958,1.2241,0.9169
,,93.75,1.6286,4.8907,2.8789,2.7648,8.3027,4.8874
,,96.875,0.2108,0.2156,0.6706,0.3463,0.3542,1.1017
,,100,0.1629,0.0814,0.2611,0.2593,0.1296,0.4156
,,103.125,0.4742,0.1413,0.0431,0.7318,0.2181,0.0665
,,106.25,0.3209,0.6083,0.3688,0.4807,0.9112,0.5524
,,109.375,0.364,0.3569,0.9916,0.5297,0.5193,1.4429
,,112.5,0.1269,0.3401,0.103,0.1795,0.4811,0.1457
,,115.625,0.3209,0.4359,0.2491,0.4417,0.6,0.3429
,,118.75,0.3449,0.4455,0.4048,0.4623,0.5971,0.5425
,,121.875,0.3497,0.0144,0.7976,0.4567,0.0188,1.0416
,,125,0.4718,0.503,0.6922,0.6007,0.6404,0.8813
,,128.125,0.309,0.2946,0.1245,0.3838,0.3659,0.1547
,,131.25,0.4287,0.6898,1.2646,0.5198,0.8365,1.5335
,,134.375,2.8693,0.5868,6.4163,3.3984,0.695,7.5995
,,137.5,0.024,0.0335,0.6036,0.0278,0.0388,0.6987
,,140.625,0.4503,0.2826,0.6586,0.5096,0.3198,0.7454
,,143.75,0.4694,0.1557,0.8646,0.5197,0.1724,0.9573
,,146.875,0.9628,0.3784,2.0047,1.0433,0.41,2.1723
,,150,0.3138,0.3138,0.3401,0.333,0.333,0.3609
,,153.125,0.376,0.1653,0.3784,0.3908,0.1718,0.3933
,,156.25,0.0814,0.0623,0.1245,0.0829,0.0635,0.1268
,,159.375,0.2754,0.1365,0.9173,0.275,0.1363,0.916
,,162.5,0.3233,0.6299,0.2922,0.3166,0.6169,0.2862
,,165.625,0.2659,0.1269,0.115,0.2555,0.1219,0.1105
,,168.75,0.1437,0.1557,0.3497,0.1355,0.1468,0.3298
,,171.875,0.4024,0.182,0.8431,0.3726,0.1685,0.7807
,,175,1.3077,1.1305,0.1988,1.1893,1.0281,0.1808
,,178.125,0.6467,0.0695,0.1748,0.5778,0.0621,0.1562
,,181.25,0.3712,0.4575,0.0695,0.3259,0.4017,0.061
,,184.375,0.8478,0.6562,0.855,0.7318,0.5664,0.738
,,187.5,2.2825,2.498,0.5365,1.9374,2.1204,0.4554
,,190.625,0.2347,0.57,0.1341,0.196,0.4759,0.112
,,193.75,0.1078,0.3401,0.1605,0.0886,0.2794,0.1318
,,196.875,0.3209,0.3042,0.4982,0.2594,0.2459,0.4027
,,200,0.867,0.5748,0.1772,0.6899,0.4574,0.141
,,203.125,0.297,0.1389,0.1102,0.2327,0.1088,0.0863
,,206.25,0.1868,0.1748,0.1724,0.1441,0.1349,0.133
,,209.375,0.3161,0.2203,0.3161,0.2403,0.1675,0.2403
,,212.5,0.3066,0.103,0.2802,0.2296,0.0771,0.2099
,,215.625,0.6515,0.309,0.1461,0.4809,0.2281,0.1078
,,218.75,0.5509,0.3808,0.1892,0.4008,0.2771,0.1377
,,221.875,0.6155,0.3161,0.5437,0.4415,0.2267,0.39
,,225,0.7568,0.3521,0.1892,0.5353,0.2491,0.1338
,,228.125,2.4717,1.0059,0.6706,1.7244,0.7018,0.4679
,,231.25,0.2036,0.2443,0.2179,0.1401,0.1681,0.15
,,234.375,0.2706,0.0263,0.3425,0.1838,0.0179,0.2326
,,237.5,0.1629,0.3449,0.1916,0.1092,0.2311,0.1284
,,240.625,0.2874,0.1437,0.273,0.1901,0.095,0.1806
,,243.75,0.3281,0.1509,0.1988,0.2142,0.0985,0.1298
,,246.875,0.0934,0.1078,0.3305,0.0602,0.0695,0.2131
,,250,0.6562,0.2659,0.2275,0.4177,0.1693,0.1448
,,253.125,0.1437,0.2203,0.1413,0.0904,0.1385,0.0888
,,256.25,0.3233,0.0958,0.3928,0.2008,0.0595,0.244
,,259.375,0.3449,0.1293,0.3329,0.2116,0.0793,0.2043
,,262.5,0.2156,0.115,0.182,0.1307,0.0697,0.1103
,,265.625,0.5173,0.1174,0.3569,0.31,0.0703,0.2138
,,268.75,1.2358,0.5006,0.9844,0.7318,0.2965,0.583
,,271.875,0.3042,0.1605,0.1485,0.1781,0.094,0.0869
,,275,0.4167,0.2635,0.1916,0.2412,0.1525,0.1109
,,278.125,0.4934,0.2682,0.2084,0.2823,0.1535,0.1193
,,281.25,0.661,0.5964,0.4934,0.374,0.3375,0.2792
,,284.375,0.3281,0.2275,0.2179,0.1836,0.1273,0.122
,,287.5,0.2539,0.2203,0.0862,0.1406,0.122,0.0477
,,290.625,0.1772,0.0479,0.1437,0.097,0.0262,0.0787
,,293.75,0.3545,0.2946,0.1341,0.1921,0.1596,0.0727
,,296.875,0.0527,0.1293,0.0359,0.0283,0.0693,0.0192
,,300,0.309,0.0719,0.1317,0.1639,0.0381,0.0699
,,303.125,0.0527,0.103,0.1724,0.0277,0.0541,0.0905
,,306.25,0.1437,0.285,0.1724,0.0747,0.1481,0.0896
,,309.375,0.1485,0.0862,0.1341,0.0764,0.0443,0.069
,,312.5,0.3712,0.1964,0.1198,0.1891,0.1,0.061
,,315.625,0.1293,0.115,0.1916,0.0652,0.058,0.0966
,,318.75,0.2323,0.2491,0.2203,0.116,0.1244,0.11
,,321.875,0.2994,0.3832,0.3808,0.148,0.1895,0.1883
,,325,0.0335,0.1748,0.2371,0.0164,0.0856,0.1161
,,328.125,0.1437,0.2323,0.1054,0.0697,0.1127,0.0511
,,331.25,0.2012,0.1269,0.0287,0.0967,0.061,0.0138
,,334.375,0.1724,0.0551,0.2443,0.0821,0.0262,0.1163
,,337.5,0.1054,0.1988,0.1964,0.0497,0.0937,0.0926
,,340.625,0.0647,0.1533,0.1389,0.0302,0.0716,0.0649
,,343.75,0.0551,0.1724,0.115,0.0255,0.0798,0.0532
,,346.875,0.0527,0.17,0.3161,0.0242,0.078,0.145
,,350,0.2299,0.3449,0.1533,0.1045,0.1568,0.0697
,,353.125,0.2587,0.1341,0.1269,0.1166,0.0604,0.0572
,,356.25,0.1054,0.1485,0.1293,0.0471,0.0663,0.0578
,,359.375,0.103,0.1748,0.2227,0.0456,0.0774,0.0986
,,362.5,0.8335,0.57,0.285,0.3659,0.2503,0.1251
,,365.625,0.1892,0.273,0.1629,0.0824,0.1188,0.0709
,,368.75,0.0479,0.3377,0.1198,0.0207,0.1458,0.0517
,,371.875,0.297,0.1485,0.1988,0.1271,0.0636,0.0851
,,375,0.4527,0.1677,0.3233,0.1921,0.0712,0.1372
,,378.125,0.091,0.0982,0.0359,0.0383,0.0413,0.0151
,,381.25,0.1221,0.1485,0.0263,0.051,0.062,0.011
,,384.375,0.115,0.1509,0.2275,0.0476,0.0625,0.0942
,,387.5,0.2275,0.103,0.1988,0.0934,0.0423,0.0817
,,390.625,NaN,0.1629,0.2539,NaN,0.0664,0.1034
,,393.75,NaN,0.2635,0.2108,NaN,0.1065,0.0852
,,396.875,NaN,0.1126,0.2251,NaN,0.0452,0.0903
,,400,NaN,0.0359,0.1102,NaN,0.0143,0.0438
,,403.125,NaN,0.273,0.1724,NaN,0.1078,0.0681
,,406.25,NaN,0.5892,0.103,NaN,0.2308,0.0404
,,409.375,NaN,0.1437,0.1772,NaN,0.0559,0.0689
,,412.5,NaN,0.0862,0.115,NaN,0.0333,0.0444
,,415.625,NaN,0.7209,0.3928,NaN,0.2761,0.1504
,,418.75,NaN,0.2012,0.0503,NaN,0.0765,0.0191
,,421.875,NaN,0.4239,0.1245,NaN,0.1599,0.047
,,425,0,0.1461,0.1293,0,0.0547,0.0484
,,428.125,0.2706,0.285,0.1772,0.1006,0.1059,0.0659
,,431.25,0.091,0.2659,0.1293,0.0336,0.0981,0.0477
,,434.375,0.1772,0.0982,0.1413,0.0649,0.036,0.0518
,,437.5,0.1485,0.0383,0.1198,0.054,0.0139,0.0436
,,440.625,0.0287,0.3257,0.1341,0.0104,0.1176,0.0484
,,443.75,0.1724,0.1892,0.0455,0.0618,0.0679,0.0163
,,446.875,0.309,0.4551,0.206,0.1101,0.1621,0.0734
,,450,0.17,0.2251,0.0335,0.0601,0.0796,0.0118
,,453.125,0.2395,0.3161,0.1605,0.0841,0.111,0.0564
,,456.25,0.9724,0.2874,0.4814,0.3392,0.1003,0.1679
,,459.375,0.2946,0.0671,0.1605,0.1021,0.0232,0.0556
,,462.5,0.103,0.1677,0.1006,0.0354,0.0577,0.0346
,,465.625,0.1605,0.2275,0.1605,0.0549,0.0778,0.0549
,,468.75,0.2036,0.2419,0.1892,0.0691,0.0821,0.0642
,,471.875,0.1006,0.1317,0.1724,0.0339,0.0444,0.0581
,,475,0.115,0.1317,0.0407,0.0385,0.0441,0.0136
,,478.125,0.1006,0.2419,0.0479,0.0335,0.0805,0.0159
,,481.25,0.182,0.2611,0.0479,0.0602,0.0863,0.0158
,,484.375,0.1653,0.3377,0.2826,0.0543,0.111,0.0929
,,487.5,0.2395,0.0431,0.103,0.0782,0.0141,0.0336
,,490.625,0.0982,0.0958,0.1389,0.0319,0.0311,0.0451
,,493.75,0.206,0.1772,0.1677,0.0664,0.0571,0.0541
,,496.875,0.2227,0.5485,0.3161,0.0713,0.1757,0.1013
,,500,0.2371,0.3928,0.2515,0.0755,0.125,0.0801
,,503.125,0.1629,0.1341,0.0766,0.0515,0.0424,0.0242
,,506.25,0.0335,0.1844,0.2395,0.0105,0.058,0.0753
,,509.375,0.3856,0.2132,0.2108,0.1205,0.0666,0.0659
,,512.5,0.0168,0.079,0.0958,0.0052,0.0245,0.0298
,,515.625,0.1317,0.1533,0.1772,0.0407,0.0473,0.0547
,,518.75,0.0742,0.1724,0.0814,0.0228,0.0529,0.025
,,521.875,0.2371,0.3593,0.0168,0.0723,0.1096,0.0051
,,525,0.0838,0.1533,0.091,0.0254,0.0465,0.0276
,,528.125,0.1653,0.2084,0.1485,0.0498,0.0628,0.0448
,,531.25,0.1006,0.1796,0.1054,0.0301,0.0538,0.0316
,,534.375,0.0862,0.2179,0.1198,0.0257,0.0649,0.0357
,,537.5,0.079,0.1557,0.0862,0.0234,0.0461,0.0255
,,540.625,0.1653,0.3736,0.079,0.0487,0.11,0.0233
,,543.75,0.1293,0.1269,0.0742,0.0378,0.0371,0.0217
,,546.875,0.0766,0.3593,0.0431,0.0223,0.1046,0.0125
,,550,0.103,0.4143,0.1557,0.0298,0.1199,0.0451
,,553.125,0.0527,0.182,0.194,0.0152,0.0524,0.0558
,,556.25,0.0623,0.0359,0.091,0.0178,0.0103,0.026
,,559.375,0.0144,0.0263,0.1868,0.0041,0.0075,0.0531
,,562.5,0.0263,0.2012,0.1293,0.0074,0.0569,0.0366
,,565.625,0.0455,0.4599,0.0934,0.0128,0.1294,0.0263
,,568.75,0.0766,0.2563,0.2179,0.0214,0.0717,0.061
,,571.875,0.2203,0.5054,0.1964,0.0613,0.1407,0.0547
,,575,0.115,0.3114,0.1677,0.0318,0.0862,0.0464
,,578.125,0.0527,0.2706,0.0263,0.0145,0.0745,0.0072
,,581.25,0.0383,0.364,0.1677,0.0105,0.0997,0.0459
,,584.375,0.1365,0.2012,0.024,0.0372,0.0548,0.0065
,,587.5,0.0766,0.0719,0.1916,0.0208,0.0195,0.0519
,,590.625,0.1413,0.4575,0.1126,0.0381,0.1233,0.0303
,,593.75,0.079,0.2491,0.2371,0.0212,0.0668,0.0636
,,596.875,0.1006,0.0575,0.1581,0.0268,0.0153,0.0422
,,600,0.1078,0.2227,0.2467,0.0286,0.0591,0.0654
,,603.125,0.0862,0.2826,0.2299,0.0227,0.0746,0.0607
,,606.25,0.1748,0.115,0.0647,0.0459,0.0302,0.017
,,609.375,0.0862,0.2036,0.182,0.0225,0.0532,0.0475
,,612.5,0.0144,0.1509,0.1485,0.0037,0.0392,0.0386
,,615.625,0.115,0.1269,0.0431,0.0297,0.0328,0.0111
,,618.75,0.1054,0.0719,0.0671,0.0271,0.0185,0.0173
,,621.875,0.0862,0.0647,0.1605,0.0221,0.0166,0.0411
,,625,0.0455,0.1629,0.0431,0.0116,0.0415,0.011
,,628.125,0.0766,0.1078,0.1078,0.0194,0.0273,0.0273
,,631.25,0.1964,0.1677,0.2203,0.0495,0.0423,0.0555
,,634.375,0.0958,0.115,0.1365,0.024,0.0289,0.0342
,,637.5,0.1413,0.1341,0.3114,0.0353,0.0335,0.0777
,,640.625,0.1509,0.1102,0.3066,0.0375,0.0274,0.0762
,,643.75,0.1677,0.103,0.2706,0.0415,0.0255,0.0669
,,646.875,0.0958,0.0599,0.0719,0.0236,0.0147,0.0177
,,650,0.0527,0.182,0.1174,0.0129,0.0446,0.0287
,,653.125,0.1485,0.115,0.2395,0.0362,0.028,0.0584
,,656.25,0.1629,0.0144,0.3617,0.0395,0.0035,0.0877
,,659.375,0.0311,0.0766,0.1102,0.0075,0.0185,0.0266
,,662.5,0.1102,0.1389,0.1581,0.0265,0.0334,0.038
,,665.625,0.091,0.115,0.2635,0.0218,0.0275,0.063
,,668.75,0.1724,0.103,0.2706,0.041,0.0245,0.0644
,,671.875,0.0838,0.1533,0.1102,0.0199,0.0363,0.0261
,,675,0.2012,0.1509,0.2084,0.0474,0.0356,0.0491
,,678.125,0.1269,0.0958,0.194,0.0298,0.0225,0.0455
,,681.25,0.0719,0.1677,0.0335,0.0168,0.0392,0.0078
,,684.375,0.1198,0.0431,0.1724,0.0279,0.01,0.0401
,,687.5,0.115,0.0072,0.1245,0.0266,0.0017,0.0288
,,690.625,0.0838,0.0503,0.0647,0.0193,0.0116,0.0149
,,693.75,0.0599,0.1437,0.1533,0.0137,0.033,0.0352
,,696.875,0.0886,0.0359,0.1365,0.0202,0.0082,0.0312
,,700,0.1174,0.0551,0.0958,0.0267,0.0125,0.0218
,,703.125,0.0192,0.103,0.0431,0.0043,0.0233,0.0098
,,706.25,0.0838,0.1557,0.0359,0.0189,0.0351,0.0081
,,709.375,0.0671,0.0934,0.0886,0.0151,0.021,0.0199
,,712.5,0.1485,0.1916,0.1341,0.0332,0.0428,0.03
,,715.625,0.103,0.1868,0.0766,0.0229,0.0415,0.017
,,718.75,0.1293,0.1868,0.1293,0.0286,0.0414,0.0286
,,721.875,0.1078,0.1461,0.0599,0.0238,0.0322,0.0132
,,725,0.103,0.2563,0.1724,0.0226,0.0563,0.0378
,,728.125,0.1629,0.0479,0.0575,0.0356,0.0105,0.0126
,,731.25,0.0742,0.0766,0.0144,0.0161,0.0167,0.0031
,,734.375,0.1677,0.2203,0.2515,0.0363,0.0477,0.0545
,,737.5,0.2395,0.4024,0.2467,0.0517,0.0868,0.0532
,,740.625,0.0695,0.0766,0.0671,0.0149,0.0165,0.0144
,,743.75,0.0479,0.0671,0.0431,0.0103,0.0144,0.0092
,,746.875,0.0671,0.1006,0.0335,0.0143,0.0214,0.0071
,,750,0.1078,0.1341,0.1317,0.0229,0.0285,0.0279
,,753.125,0.0383,0.1677,0.0527,0.0081,0.0354,0.0111
,,756.25,0.0814,0.115,0.079,0.0171,0.0242,0.0166
,,759.375,0.079,0.024,0.0479,0.0166,0.005,0.01
,,762.5,0.0814,0.0192,0.0359,0.017,0.004,0.0075
,,765.625,0.0814,0.0742,0.0814,0.0169,0.0154,0.0169
,,768.75,0.0383,0.0838,0.0886,0.0079,0.0173,0.0183
,,771.875,0.0551,0.091,0.0886,0.0114,0.0188,0.0183
,,775,0.0431,0.0455,0.0263,0.0089,0.0093,0.0054
,,778.125,0.0862,0.1102,0.0072,0.0176,0.0225,0.0015
,,781.25,0.0144,0.0527,0.0359,0.0029,0.0107,0.0073
,,784.375,0.0719,0.0431,0.103,0.0146,0.0087,0.0209
,,787.5,0.0886,0.0623,0.0168,0.0179,0.0126,0.0034
,,790.625,0.0671,0,0.0695,0.0135,0,0.014
,,793.75,0.0503,0.0695,0.0671,0.0101,0.0139,0.0135
,,796.875,0.0575,0.0527,0.091,0.0115,0.0105,0.0182
,,800,0.0335,0.0192,0.0311,0.0067,0.0038,0.0062
,,803.125,0.0431,0.0216,0.0359,0.0085,0.0043,0.0071
,,806.25,0.1245,0.0671,0.0742,0.0246,0.0132,0.0146
,,809.375,0.0527,0.0287,0.0144,0.0104,0.0056,0.0028
,,812.5,0.0838,0.0144,0.0527,0.0164,0.0028,0.0103
,,815.625,0.0287,0.1006,0.0192,0.0056,0.0196,0.0037
,,818.75,0.012,0.1365,0.0383,0.0023,0.0265,0.0074
,,821.875,0.0527,0.0359,0.0742,0.0102,0.007,0.0144
,,825,0.0431,0.1006,0.0383,0.0083,0.0194,0.0074
,,828.125,0.0263,0.0048,0.0551,0.0051,0.0009,0.0106
,,831.25,0.0527,0.0719,0.0072,0.0101,0.0138,0.0014
